season,team,runs_per_ball,dot_ball_rate_bat,wickets_taken,dot_ball_rate_bowl,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals,win,n_matches,close_game_win_pct_raw,chase_win_pct_raw,close_game_run_diff_raw,n_close_games,n_chases,runs_per_ball_shrunk,dot_ball_rate_bat_shrunk,wickets_taken_shrunk,dot_ball_rate_bowl_shrunk,powerplay_economy_shrunk,death_economy_shrunk,runs_allowed_per_legal_ball_shrunk,boundary_rate_per_ball_shrunk,death_run_rate_shrunk,powerplay_run_rate_shrunk,fielding_dismissals_shrunk,close_game_win_pct_shrunk,chase_win_pct_shrunk,close_game_run_diff_shrunk,runs_per_ball_z,dot_ball_rate_bat_z,wickets_taken_z,dot_ball_rate_bowl_z,powerplay_economy_z,death_economy_z,runs_allowed_per_legal_ball_z,boundary_rate_per_ball_z,death_run_rate_z,powerplay_run_rate_z,fielding_dismissals_z,close_game_win_pct_z,chase_win_pct_z,close_game_run_diff_z,batting_score,bowling_score,run_prevention_score,explosiveness_score,fielding_score,pressure_score,EDGE_z,EDGE,rank_within_season
2014,Antigua Hawksbills,1.1588363639374668,0.441277076709062,4.875,0.40484676833228894,5.708333333333333,9.760714285714286,1.317269375065659,0.1347327106518283,9.760714285714286,5.708333333333333,6.75,0.125,8,0.0,0.5,-4.0,1,2,1.1588363639374668,0.441277076709062,4.875,0.40484676833228894,5.708333333333333,9.760714285714286,1.317269375065659,0.1347327106518283,9.760714285714286,5.708333333333333,6.764087301587302,0.37142857142857144,0.6041666666666666,-0.1428571428571428,-1.4316149038832053,-0.9253447505058612,-0.7711193370638925,0.17042988185285657,1.395231677952066,0.17807945393352384,-0.5689896464404616,-1.0968712286275482,-0.17807945393352384,-1.395231677952066,-0.04742502376715536,-1.2393344205635375,-0.8739036878956857,-0.2564758056942544,-1.1784798271945331,-0.30034472760551795,0.3347738284817094,-0.8900607868377127,-0.04742502376715536,-0.7899046380511593,-0.4785735291623949,9.615384615384617,5
2014,St Lucia Zouks,1.2631136506326668,0.4144551498760424,3.875,0.3841680310213893,6.395833333333334,10.430087154225086,1.3893677034038385,0.14189773450887377,10.430087154225086,6.395833333333334,6.125,0.25,8,0.0,0.6666666666666666,-1.0,1,3,1.2631136506326668,0.4144551498760424,3.875,0.3841680310213893,6.395833333333334,10.430087154225086,1.3893677034038385,0.14189773450887377,10.430087154225086,6.395833333333334,6.406944444444445,0.37142857142857144,0.6481481481481481,0.28571428571428575,-0.18563785322365028,-0.26591018507253583,-1.8226457057873822,-1.4301411854420765,0.4340073486740235,-0.5972678811619078,-1.8261035475786354,-0.2679072455834183,0.5972678811619078,-0.4340073486740235,-0.9858748176755288,-1.2393344205635375,0.040087325132831586,-0.07660965624633571,-0.22577401914809306,-1.6263934456147293,-0.6631213600221731,-0.03488223769851134,-0.9858748176755288,-0.4252855838923472,-0.6602219106752304,3.205128205128205,6
2015,Trinidad & Tobago Red Steel,1.2447753942125364,0.4163599596783269,7.166666666666667,0.4144697650140446,6.680555555555556,8.566930820304133,1.224879114616022,0.14644614604813286,8.566930820304133,6.680555555555556,8.0,0.6666666666666666,12,1.0,0.75,6.5,2,4,1.2447753942125364,0.4163599596783269,7.166666666666667,0.4144697650140446,6.680555555555556,8.566930820304133,1.224879114616022,0.14644614604813286,8.566930820304133,6.680555555555556,7.9361391694725025,0.6041666666666666,0.5854761904761905,1.3333333333333333,-0.4925873956700495,-0.5879535133661117,1.157525127084782,0.46244393027982306,0.8683934792871533,0.38333907214994384,0.47622611914185153,0.03847607916897829,-0.38333907214994384,-0.8683934792871533,0.38989904838334827,1.6745203613001014,1.4561489740520885,1.9345256947194365,-0.5402704545180805,0.8099845286823025,0.5759862235263162,-0.4044188240893729,0.38989904838334827,1.6883983433572087,0.4199298108902871,82.6923076923077,1
2015,St Kitts and Nevis Patriots,1.3430466944059176,0.3857847896440129,5.4,0.407534348902021,7.8,9.991452991452993,1.3290970912551903,0.15638580674988442,9.991452991452993,7.8,8.1,0.4,10,1.0,0.5,1.0,1,2,1.3430466944059176,0.3857847896440129,5.4,0.407534348902021,7.8,9.991452991452993,1.3290970912551903,0.15638580674988442,9.991452991452993,7.8,7.990656565656566,0.5476190476190476,0.48184523809523805,-0.19047619047619063,1.3350794470610818,0.5605038308282893,-0.9270928038621367,0.22254303144897183,-0.41250175124761,-1.107224699702424,-0.5289219739634526,1.0452933057885079,1.107224699702424,0.41250175124761,0.5664610817366506,0.9255849250778238,0.14778662870349504,0.14258766176570487,0.9477916389446855,-0.3522748862065824,-0.6828828083044955,0.855006585579514,0.5664610817366506,0.4053197385156746,0.2899035583775745,76.28205128205127,2
2015,Guyana Amazon Warriors,1.1968251633986928,0.42618369890329016,7.2,0.44517990458392936,6.5,8.387142857142857,1.1285109899815784,0.1341416768213877,8.387142857142857,6.5,8.1,0.5,10,0.3333333333333333,0.5714285714285714,-2.3333333333333335,3,7,1.1968251633986928,0.42618369890329016,7.2,0.44517990458392936,6.5,8.387142857142857,1.1285109899815784,0.1341416768213877,8.387142857142857,6.5,7.990656565656566,0.42592592592592593,0.5272893772893772,-1.0370370370370372,-1.3843741817134982,-0.9569504951555153,1.196857540876233,1.5247291583087186,1.074989484212116,0.571462100299937,1.4056649725540267,-1.2078795011290335,-0.571462100299937,-1.074989484212116,0.5664610817366506,-0.6861591715876612,0.7215283455587405,-0.852933467653035,-1.1706623384345067,1.3607933495924758,1.017372185688693,-0.9514436952136954,0.5664610817366506,-0.2725214312273186,0.09166652535704978,63.46153846153846,3
2015,Barbados Tridents,1.2226217874952052,0.39824510932105867,6.636363636363637,0.4071107515282273,6.621212121212121,10.227272727272727,1.2144339838514595,0.13603827606992164,10.227272727272727,6.621212121212121,8.272727272727273,0.5454545454545454,11,0.0,0.2,-1.0,1,5,1.2226217874952052,0.39824510932105867,6.636363636363637,0.4071107515282273,6.621212121212121,10.227272727272727,1.2144339838514595,0.13603827606992164,10.227272727272727,6.621212121212121,8.108853238265002,0.4047619047619047,0.3504329004329003,-0.47619047619047633,-0.9046040512398391,0.09247223433828866,0.5317821804026023,0.2078905017270241,0.9362956627240298,-1.3539771631036828,0.5769659685306545,-1.015767430836621,1.3539771631036828,-0.9362956627240298,0.9492571489017356,-0.9664624927468769,-1.5113214887206914,-0.1934007194131198,-0.4060659084507752,0.3698363410648132,0.0530948227170005,-0.1993619768189893,0.9492571489017356,-0.8903949002935626,-0.020605745479962967,50.641025641025635,4
2015,St Lucia Zouks,1.3268934419052623,0.35109885299010596,5.111111111111111,0.379809670781893,8.518518518518519,7.433333333333334,1.458616255144033,0.1424174765782331,7.433333333333334,8.518518518518519,6.777777777777778,0.4444444444444444,9,0.5,0.5,0.5,2,4,1.3268934419052623,0.35109885299010596,5.111111111111111,0.379809670781893,8.518518518518519,7.433333333333334,1.458616255144033,0.1424174765782331,7.433333333333334,8.518518518518519,7.19003367003367,0.47916666666666663,0.48547619047619045,-0.16666666666666674,1.0346584295349501,1.8633688237534216,-1.2679737233880488,-0.7364729948978738,-1.2346479041797673,1.569490737714291,-1.7780916930629103,-0.36959960312634266,-1.569490737714291,1.2346479041797673,-2.0264655122467667,0.01897887070348828,0.19362815832225702,0.17058669353060701,1.4490136266441858,-1.0022233591429612,-0.48108295317612887,-0.23481414555362212,-2.0264655122467667,0.12773124085211743,-0.3613068504371959,17.307692307692307,5
2015,Jamaica Tallawahs,1.293404635823114,0.4265694737820024,5.6,0.3525,8.516666666666667,8.993580246913579,1.29,0.16096839611570732,8.993580246913579,8.516666666666667,7.6,0.4,10,0.0,0.3333333333333333,-7.0,1,9,1.293404635823114,0.4265694737820024,5.6,0.3525,8.516666666666667,8.993580246913579,1.29,0.16096839611570732,8.993580246913579,8.516666666666667,7.678156565656566,0.4047619047619047,0.3903174603174603,-1.3333333333333335,0.41182775202736305,-0.9714408803983621,-0.6910983211134297,-1.6811336268666695,-1.2325289707959217,-0.06309004735806706,-0.15184339320016974,1.5094771501345137,0.06309004735806706,1.2325289707959217,-0.44561284851162386,-0.9664624927468769,-1.0077706179158918,-1.2013658629495938,-0.27980656418549954,-1.1861159739900495,-0.4824874704513862,0.9350320560961675,-0.44561284851162386,-1.0585329912041208,-0.4195872987077521,14.743589743589745,6
2016,Jamaica Tallawahs,1.4362954562715329,0.3908186444071612,6.818181818181818,0.39015808586528034,8.287878787878787,10.446666666666667,1.3118667384179583,0.1784383479359556,10.446666666666667,8.287878787878787,9.181818181818182,0.7272727272727273,11,1.0,0.6,5.0,1,5,1.4362954562715329,0.3908186444071612,6.818181818181818,0.39015808586528034,8.287878787878787,10.446666666666667,1.3118667384179583,0.1784383479359556,10.446666666666667,8.287878787878787,8.936465495289024,0.48571428571428577,0.5004329004329005,0.02857142857142836,0.8611126530857162,-0.7882847475899946,1.3304681764926716,1.819001294710286,-0.982462036181046,-0.5957467599848317,1.5297426200864606,1.6913889617040319,0.5957467599848317,0.982462036181046,1.0989550482400359,0.9308086350736663,0.48300429987499127,1.0128162032711057,0.0364139527478608,1.5747347356014787,-0.016155392026472388,1.0898659192899698,1.0989550482400359,0.8088763794065877,0.7654484405432435,96.7948717948718,1
2016,St Lucia Zouks,1.4544086049181364,0.32985951988245865,6.444444444444445,0.3575233127864707,8.37037037037037,10.658565955117679,1.399278225594015,0.16426426888301016,10.658565955117679,8.37037037037037,8.666666666666666,0.5555555555555556,9,0.0,0.5,-1.0,1,4,1.4544086049181364,0.32985951988245865,6.444444444444445,0.3575233127864707,8.37037037037037,10.658565955117679,1.399278225594015,0.16426426888301016,10.658565955117679,8.37037037037037,8.594660894660894,0.3428571428571429,0.4504761904761905,-0.8285714285714287,1.095065125263576,1.0364294766666773,0.7287153344161668,-0.24411248728679985,-1.0968896240337667,-0.7780482959489377,-0.4804333051919092,0.6228143416845131,0.7780482959489377,1.0968896240337667,0.2737594997040683,-0.8421601936380786,0.08346150126437557,-0.15581787742632403,1.0657473009651266,0.24230142356468345,-0.7851237417248712,0.8325840872224058,0.2737594997040683,-0.30483885660000903,0.22073828552190064,73.71794871794873,2
2016,Trinbago Knight Riders,1.412484747900928,0.3250297223640682,5.916666666666667,0.37204570063453124,7.375,10.364502164502165,1.4085479987279088,0.15884153766477502,10.364502164502165,7.375,7.916666666666667,0.5,12,1.0,0.5714285714285714,4.0,2,7,1.412484747900928,0.3250297223640682,5.916666666666667,0.37204570063453124,7.375,10.364502164502165,1.4085479987279088,0.15884153766477502,10.364502164502165,7.375,8.106661856661857,0.55,0.5003663003663004,0.3999999999999999,0.5535695419296305,1.1810017667184374,-0.1210572601378164,0.6739676980568253,0.28383101510747033,-0.5250588635987246,-0.6936075159110876,0.2139981548022017,0.5250588635987246,-0.28383101510747033,-0.9043833137823885,1.7286446079939515,0.48247164716387175,1.5192243049066587,0.8672856543240339,0.2764552189595045,-0.31161178813411394,0.15174200109781863,-0.9043833137823885,1.2434468533548273,0.2204891043032803,72.43589743589743,3
2016,St Kitts and Nevis Patriots,1.2716008771929825,0.3981907894736842,6.375,0.35853952692187985,8.0,7.375,1.3824793806411453,0.1399671052631579,7.375,8.0,9.25,0.25,8,0.0,0.0,-5.0,1,4,1.2716008771929825,0.3981907894736842,6.375,0.35853952692187985,8.0,7.375,1.3824793806411453,0.1399671052631579,7.375,8.0,8.922850958565245,0.3428571428571429,0.25047619047619046,-1.4,-1.266110210341949,-1.0089581590120529,0.6169031509222213,-0.17986919124304104,-0.5831331071440041,2.0468744370775513,-0.09411527322971462,-1.2089330533774907,-2.0468744370775513,0.5831331071440041,1.0660864002487687,-0.8421601936380786,-1.5160945902269969,-0.9349072645579435,-1.1375341846770008,0.21851697983959012,0.4565420189012776,-0.8908914611036792,1.0660864002487687,-1.097720682807673,-0.2308334882664528,30.128205128205128,4
2016,Barbados Tridents,1.3857142857142857,0.3397798742138365,5.285714285714286,0.3457880170144321,6.333333333333334,10.457142857142857,1.4364808671412443,0.1529874213836478,10.457142857142857,6.333333333333334,8.571428571428571,0.2857142857142857,7,,0.0,,0,2,1.3857142857142857,0.3397798742138365,5.285714285714286,0.3457880170144321,6.333333333333334,10.457142857142857,1.4364808671412443,0.1529874213836478,10.457142857142857,6.333333333333334,8.532301032301032,0.4,0.3130952380952381,-0.8,0.20779775304281672,0.7394794827277715,-1.1369508130256618,-0.985997542979917,1.728771218859927,-0.6047596529908577,-1.3359713678767133,-0.2273398719781465,0.6047596529908577,-1.728771218859927,0.12320833470480141,-0.1329726621533811,-1.015281194914817,-0.11686340806974287,0.47363861788529416,-1.0614741780027894,-0.07065326733588136,-0.4504504792824053,0.12320833470480141,-0.42170575504598035,-0.23457278784616017,28.846153846153843,5
2016,Guyana Amazon Warriors,1.257252608290923,0.40322562114173,5.111111111111111,0.3442537732960956,7.111111111111111,9.223303346291852,1.3316677419363259,0.14151910855113548,9.223303346291852,7.111111111111111,7.333333333333333,0.5555555555555556,9,0.0,0.8333333333333334,-7.0,1,6,1.257252608290923,0.40322562114173,5.111111111111111,0.3442537732960956,7.111111111111111,9.223303346291852,1.3316677419363259,0.14151910855113548,9.223303346291852,7.111111111111111,7.794660894660894,0.3428571428571429,0.6253968253968254,-1.685714285714286,-1.4514348629797988,-1.1596678195108387,-1.4180785886675815,-1.082989771257364,0.6498825333914268,0.456739135445805,1.0743848421229538,-1.0919285328351096,-0.456739135445805,-0.6498825333914268,-1.6576259691152881,-0.8421601936380786,1.4824383368385758,-1.324451958123754,-1.3055513412453188,-1.2505341799624727,0.7270021703200619,-0.7328500672241138,-1.6576259691152881,-0.22805793830775223,-0.741269554255814,0.641025641025641,6
2017,Trinbago Knight Riders,1.4902948950719241,0.38678650914908996,6.923076923076923,0.41131741821396994,9.0,10.926394984326018,1.2816244984016867,0.18802717158717036,10.926394984326018,9.0,7.769230769230769,0.7692307692307693,13,1.0,0.8181818181818182,2.0,2,11,1.4902948950719241,0.38678650914908996,6.923076923076923,0.41131741821396994,9.0,10.926394984326018,1.2816244984016867,0.18802717158717036,10.926394984326018,9.0,7.692080726291252,0.625,0.6930863254392666,0.425,1.1215369520331067,0.3909624655028973,1.0219079171266074,1.0298555406864478,-1.4091588832656807,-1.280799657879581,0.8623041584567375,1.2641051731430355,1.280799657879581,1.4091588832656807,0.4676526166081394,1.503841235482809,1.3960508521509578,1.1318236921057547,0.756249708768002,1.0258817289065276,-0.6092181275628414,1.3180212380960992,0.4676526166081394,1.3439052599131738,0.7170820707881834,94.23076923076923,1
2017,St Kitts and Nevis Patriots,1.54035157333239,0.3950819061247,6.818181818181818,0.37914238539238543,8.43939393939394,9.886029411764707,1.3561607982660613,0.19343678947712395,9.886029411764707,8.43939393939394,6.818181818181818,0.6363636363636364,11,0.5,0.75,1.5,2,4,1.54035157333239,0.3950819061247,6.818181818181818,0.37914238539238543,8.43939393939394,9.886029411764707,1.3561607982660613,0.19343678947712395,9.886029411764707,8.43939393939394,7.067619635266694,0.5,0.5782467532467532,0.3,1.5658037813803565,-0.17114994342144557,0.9128649171433967,-0.5327598678076452,-0.7364714903294779,-0.013343223082045247,0.23792642104315057,1.5036017804807829,0.013343223082045247,0.7364714903294779,-1.2548509195896729,0.0,0.5593631176706215,0.854803907324626,0.6973269189794554,0.19005252466787576,-0.17062943078945755,0.7511388312974353,-1.2548509195896729,0.4713890083317492,0.11407115548289755,68.58974358974359,2
2017,Barbados Tridents,1.2536178861788616,0.3877032520325203,5.5,0.4070867138201234,6.533333333333333,10.933333333333334,1.4843992887356732,0.13776422764227642,10.933333333333334,6.533333333333333,8.6,0.4,10,0.0,0.0,-3.0,1,2,1.2536178861788616,0.3877032520325203,5.5,0.4070867138201234,6.533333333333333,10.933333333333334,1.4843992887356732,0.13776422764227642,10.933333333333334,6.533333333333333,8.196845862470862,0.4285714285714286,0.3478084415584416,-0.5142857142857142,-0.9790367970515585,0.32884216528286014,-0.45744211597895096,0.824386787592486,1.5506656456536123,-1.2892525088082623,-0.836305311340174,-0.9611545022150612,1.2892525088082623,-1.5506656456536123,1.8599887357284208,-0.859337848847319,-1.1195434235411053,-0.9497821192495844,-0.3250973158843492,0.1834723358067675,-0.191630724831608,-0.4075225463534704,1.8599887357284208,-0.9762211305460028,0.02383155898662631,53.205128205128204,3
2017,Jamaica Tallawahs,1.3253034124815786,0.3840243074878099,6.454545454545454,0.35841559790157923,7.939393939393939,9.523626373626373,1.45801193034563,0.152374191016567,9.523626373626373,7.939393939393939,7.545454545454546,0.5454545454545454,11,1.0,0.5,2.0,1,6,1.3253034124815786,0.3840243074878099,6.454545454545454,0.35841559790157923,7.939393939393939,9.523626373626373,1.45801193034563,0.152374191016567,9.523626373626373,7.939393939393939,7.538207870560812,0.5714285714285714,0.4818722943722944,0.19999999999999996,-0.3428079742982583,0.5781346809281593,0.5348491838682657,-1.539378809933137,-0.1365070587917823,0.42816510321499623,-0.6152629580455308,-0.3143367911213557,-0.42816510321499623,0.1365070587917823,0.04321217999794954,0.859337848847319,-0.14279316973059597,0.6331880794997229,0.11766335331495051,-0.5022648130324356,-0.10786830454077227,-0.20199827851485655,0.04321217999794954,0.44991091953881535,-0.03355749053939152,48.07692307692308,4
