competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
CPL,1323175,2022-09-27,2022,Jamaica Tallawahs,St Lucia Kings,1,0,0,33,148,120,115,108,8,10,52,51,17,29,36,49,30,10,7.4,1.2333333333333334,0.43333333333333335,0.4722222222222222,10,4.833333333333334,9.8,1.0648148148148149,0.14166666666666666,9.8,4.833333333333334,10,12,31.41025641025641
CPL,1323175,2022-09-27,2022,St Lucia Kings,Jamaica Tallawahs,0,1,0,-33,115,108,148,120,10,8,51,52,14,54,36,24,18,10,6.388888888888889,1.0648148148148149,0.4722222222222222,0.43333333333333335,8,9.0,8.0,1.2333333333333334,0.12962962962962962,8.0,9.0,10,10,75.0
CPL,1323176,2022-09-28,2022,Jamaica Tallawahs,Guyana Amazon Warriors,1,0,0,37,226,120,189,120,4,8,38,44,30,37,36,103,30,5,11.3,1.8833333333333333,0.31666666666666665,0.36666666666666664,8,6.166666666666666,20.599999999999998,1.575,0.25,20.599999999999998,6.166666666666666,5,12,31.41025641025641
CPL,1323176,2022-09-28,2022,Guyana Amazon Warriors,Jamaica Tallawahs,0,1,0,-37,189,120,226,120,8,4,44,38,25,62,36,63,30,5,9.45,1.575,0.36666666666666664,0.31666666666666665,4,10.333333333333334,12.600000000000001,1.8833333333333333,0.20833333333333334,12.600000000000001,10.333333333333334,5,11,58.333333333333336
CPL,1323177,2022-09-30,2022,Barbados Royals,Jamaica Tallawahs,0,0,0,-1,161,120,162,97,7,2,52,31,23,63,36,44,30,5,8.049999999999999,1.3416666666666666,0.43333333333333335,0.31958762886597936,2,10.5,8.799999999999999,1.6701030927835052,0.19166666666666668,8.799999999999999,10.5,5,12,81.41025641025641
CPL,1323177,2022-09-30,2022,Jamaica Tallawahs,Barbados Royals,1,1,0,1,162,97,161,120,2,7,31,52,24,41,36,26,7,5,10.02061855670103,1.6701030927835052,0.31958762886597936,0.43333333333333335,7,6.833333333333333,22.285714285714285,1.3416666666666666,0.24742268041237114,22.285714285714285,6.833333333333333,5,12,31.41025641025641
CPL,1369558,2023-08-16,2023,Jamaica Tallawahs,St Lucia Kings,1,0,0,11,187,120,176,120,10,8,42,41,23,47,36,47,30,18,9.35,1.5583333333333333,0.35,0.3416666666666667,8,7.833333333333334,9.4,1.4666666666666666,0.19166666666666668,9.4,7.833333333333334,18,11,62.17948717948718
CPL,1369558,2023-08-16,2023,St Lucia Kings,Jamaica Tallawahs,0,1,0,-11,176,120,187,120,8,10,41,42,21,45,36,60,30,18,8.799999999999999,1.4666666666666666,0.3416666666666667,0.35,10,7.5,12.0,1.5583333333333333,0.175,12.0,7.5,18,9,71.15384615384616
CPL,1369559,2023-08-17,2023,St Lucia Kings,Barbados Royals,1,0,0,54,201,120,147,120,6,10,35,61,22,65,36,53,30,11,10.05,1.675,0.2916666666666667,0.5083333333333333,10,10.833333333333334,10.6,1.225,0.18333333333333332,10.6,10.833333333333334,11,9,71.15384615384616
CPL,1369559,2023-08-17,2023,Barbados Royals,St Lucia Kings,0,1,0,-54,147,120,201,120,10,6,61,35,13,49,36,33,30,11,7.3500000000000005,1.225,0.5083333333333333,0.2916666666666667,6,8.166666666666668,6.6000000000000005,1.675,0.10833333333333334,6.6000000000000005,8.166666666666668,11,9,10.897435897435898
CPL,1369564,2023-08-23,2023,St Kitts and Nevis Patriots,Jamaica Tallawahs,0,0,0,-1,156,120,157,99,9,2,54,36,19,47,36,44,30,9,7.800000000000001,1.3,0.45,0.36363636363636365,2,7.833333333333334,8.799999999999999,1.5858585858585859,0.15833333333333333,8.799999999999999,7.833333333333334,9,8,4.487179487179487
CPL,1369564,2023-08-23,2023,Jamaica Tallawahs,St Kitts and Nevis Patriots,1,1,0,1,157,99,156,120,2,9,36,54,21,54,36,22,9,9,9.515151515151516,1.5858585858585859,0.36363636363636365,0.45,9,9.0,14.666666666666668,1.3,0.21212121212121213,14.666666666666668,9.0,9,11,62.17948717948718
CPL,1369565,2023-08-24,2023,Guyana Amazon Warriors,St Kitts and Nevis Patriots,1,0,0,65,197,120,132,101,7,10,41,43,25,59,36,62,30,10,9.85,1.6416666666666666,0.3416666666666667,0.42574257425742573,10,9.833333333333332,12.400000000000002,1.306930693069307,0.20833333333333334,12.400000000000002,9.833333333333332,10,12,99.35897435897436
CPL,1369565,2023-08-24,2023,St Kitts and Nevis Patriots,Guyana Amazon Warriors,0,1,0,-65,132,101,197,120,10,7,43,41,14,37,36,6,11,10,7.841584158415841,1.306930693069307,0.42574257425742573,0.3416666666666667,7,6.166666666666666,3.2727272727272725,1.6416666666666666,0.13861386138613863,3.2727272727272725,6.166666666666666,10,8,4.487179487179487
CPL,1369566,2023-08-26,2023,St Lucia Kings,Trinbago Knight Riders,1,0,0,54,167,120,113,89,5,10,43,44,19,48,36,48,30,10,8.35,1.3916666666666666,0.35833333333333334,0.4943820224719101,10,8.0,9.600000000000001,1.2696629213483146,0.15833333333333333,9.600000000000001,8.0,10,9,71.15384615384616
CPL,1369566,2023-08-26,2023,Trinbago Knight Riders,St Lucia Kings,0,1,0,-54,113,89,167,120,10,5,44,43,16,57,36,0,0,10,7.617977528089888,1.2696629213483146,0.4943820224719101,0.35833333333333334,5,9.5,,1.3916666666666666,0.1797752808988764,,9.5,10,11,54.48717948717948
CPL,1369567,2023-08-26,2023,St Kitts and Nevis Patriots,Barbados Royals,0,0,0,-3,197,120,200,111,6,4,44,33,25,56,36,83,30,7,9.85,1.6416666666666666,0.36666666666666664,0.2972972972972973,4,9.333333333333334,16.6,1.8018018018018018,0.20833333333333334,16.6,9.333333333333334,7,8,4.487179487179487
CPL,1369567,2023-08-26,2023,Barbados Royals,St Kitts and Nevis Patriots,1,1,0,3,200,111,197,120,4,6,33,44,28,74,36,50,21,7,10.81081081081081,1.8018018018018018,0.2972972972972973,0.36666666666666664,6,12.333333333333332,14.285714285714285,1.6416666666666666,0.25225225225225223,14.285714285714285,12.333333333333332,7,9,10.897435897435898
CPL,1369568,2023-08-27,2023,Guyana Amazon Warriors,Jamaica Tallawahs,1,0,0,34,210,120,176,112,7,10,49,45,24,49,36,59,30,17,10.5,1.75,0.4083333333333333,0.4017857142857143,10,8.166666666666668,11.799999999999999,1.5714285714285714,0.2,11.799999999999999,8.166666666666668,17,12,99.35897435897436
CPL,1369568,2023-08-27,2023,Jamaica Tallawahs,Guyana Amazon Warriors,0,1,0,-34,176,112,210,120,10,7,45,49,23,28,36,61,22,17,9.428571428571429,1.5714285714285714,0.4017857142857143,0.4083333333333333,7,4.666666666666667,16.636363636363637,1.75,0.20535714285714285,16.636363636363637,4.666666666666667,17,11,62.17948717948718
CPL,1369569,2023-08-27,2023,St Kitts and Nevis Patriots,Trinbago Knight Riders,0,0,0,-2,178,120,180,103,5,4,47,31,23,50,36,66,30,5,8.9,1.4833333333333334,0.39166666666666666,0.30097087378640774,4,8.333333333333332,13.200000000000001,1.7475728155339805,0.19166666666666668,13.200000000000001,8.333333333333332,5,8,4.487179487179487
CPL,1369569,2023-08-27,2023,Trinbago Knight Riders,St Kitts and Nevis Patriots,1,1,0,2,180,103,178,120,4,5,31,47,23,50,36,32,13,5,10.485436893203882,1.7475728155339805,0.30097087378640774,0.39166666666666666,5,8.333333333333332,14.76923076923077,1.4833333333333334,0.22330097087378642,14.76923076923077,8.333333333333332,5,11,54.48717948717948
CPL,1369570,2023-08-30,2023,Trinbago Knight Riders,Barbados Royals,1,0,0,133,194,120,61,73,5,10,40,42,21,47,36,64,30,10,9.7,1.6166666666666667,0.3333333333333333,0.5753424657534246,10,7.833333333333334,12.8,0.8356164383561644,0.175,12.8,7.833333333333334,10,11,54.48717948717948
CPL,1369570,2023-08-30,2023,Barbados Royals,Trinbago Knight Riders,0,1,0,-133,61,73,194,120,10,5,42,40,5,30,36,0,0,10,5.013698630136986,0.8356164383561644,0.5753424657534246,0.3333333333333333,5,5.0,,1.6166666666666667,0.0684931506849315,,5.0,10,9,10.897435897435898
CPL,1369571,2023-08-31,2023,Jamaica Tallawahs,Barbados Royals,0,0,0,-1,160,120,161,114,7,4,42,40,19,25,36,64,30,8,8.0,1.3333333333333333,0.35,0.3508771929824561,4,4.166666666666666,12.8,1.412280701754386,0.15833333333333333,12.8,4.166666666666666,8,11,62.17948717948718
CPL,1369571,2023-08-31,2023,Barbados Royals,Jamaica Tallawahs,1,1,0,1,161,114,160,120,4,7,40,42,21,34,36,48,24,8,8.473684210526315,1.412280701754386,0.3508771929824561,0.35,7,5.666666666666666,12.0,1.3333333333333333,0.18421052631578946,12.0,5.666666666666666,8,9,10.897435897435898
CPL,1369572,2023-09-02,2023,Guyana Amazon Warriors,St Kitts and Nevis Patriots,1,0,0,98,186,120,88,103,6,10,46,47,23,51,36,71,30,15,9.3,1.55,0.38333333333333336,0.4563106796116505,10,8.5,14.2,0.8543689320388349,0.19166666666666668,14.2,8.5,15,12,99.35897435897436
CPL,1369572,2023-09-02,2023,St Kitts and Nevis Patriots,Guyana Amazon Warriors,0,1,0,-98,88,103,186,120,10,6,47,46,7,43,36,4,13,15,5.126213592233009,0.8543689320388349,0.4563106796116505,0.38333333333333336,6,7.166666666666666,1.8461538461538463,1.55,0.06796116504854369,1.8461538461538463,7.166666666666666,15,8,4.487179487179487
CPL,1369573,2023-09-02,2023,St Lucia Kings,Barbados Royals,1,0,0,90,195,120,105,105,6,10,41,57,24,69,36,60,30,15,9.75,1.625,0.3416666666666667,0.5428571428571428,10,11.5,12.0,1.0,0.2,12.0,11.5,15,9,71.15384615384616
CPL,1369573,2023-09-02,2023,Barbados Royals,St Lucia Kings,0,1,0,-90,105,105,195,120,10,6,57,41,10,40,36,25,15,15,6.0,1.0,0.5428571428571428,0.3416666666666667,6,6.666666666666667,10.0,1.625,0.09523809523809523,10.0,6.666666666666667,15,9,10.897435897435898
CPL,1369574,2023-09-03,2023,Trinbago Knight Riders,Jamaica Tallawahs,1,0,1,2,142,120,140,120,8,7,56,52,14,49,36,40,30,10,7.1,1.1833333333333333,0.4666666666666667,0.43333333333333335,7,8.166666666666668,8.0,1.1666666666666667,0.11666666666666667,8.0,8.166666666666668,10,11,54.48717948717948
CPL,1369574,2023-09-03,2023,Jamaica Tallawahs,Trinbago Knight Riders,0,1,1,-2,140,120,142,120,7,8,52,56,17,45,36,49,30,10,7.0,1.1666666666666667,0.43333333333333335,0.4666666666666667,8,7.5,9.8,1.1833333333333333,0.14166666666666666,9.8,7.5,10,11,62.17948717948718
CPL,1369575,2023-09-03,2023,St Kitts and Nevis Patriots,Barbados Royals,0,0,0,-3,220,120,223,109,4,3,33,41,31,70,36,78,30,4,11.0,1.8333333333333333,0.275,0.3761467889908257,3,11.666666666666666,15.600000000000001,2.0458715596330275,0.25833333333333336,15.600000000000001,11.666666666666666,4,8,4.487179487179487
CPL,1369575,2023-09-03,2023,Barbados Royals,St Kitts and Nevis Patriots,1,1,0,3,223,109,220,120,3,4,41,33,34,67,36,34,19,4,12.275229357798164,2.0458715596330275,0.3761467889908257,0.275,4,11.166666666666668,10.736842105263158,1.8333333333333333,0.3119266055045872,10.736842105263158,11.166666666666668,4,9,10.897435897435898
CPL,1369576,2023-09-05,2023,Trinbago Knight Riders,Guyana Amazon Warriors,0,0,0,-3,172,120,175,115,8,4,42,47,22,47,36,56,30,11,8.6,1.4333333333333333,0.35,0.40869565217391307,4,7.833333333333334,11.2,1.5217391304347827,0.18333333333333332,11.2,7.833333333333334,11,11,54.48717948717948
CPL,1369576,2023-09-05,2023,Guyana Amazon Warriors,Trinbago Knight Riders,1,1,0,3,175,115,172,120,4,8,47,42,23,39,36,53,25,11,9.130434782608695,1.5217391304347827,0.40869565217391307,0.35,8,6.5,12.72,1.4333333333333333,0.2,12.72,6.5,11,12,99.35897435897436
CPL,1369577,2023-09-06,2023,Trinbago Knight Riders,Barbados Royals,1,0,0,42,208,120,166,120,6,7,40,55,28,49,36,89,30,14,10.4,1.7333333333333334,0.3333333333333333,0.4583333333333333,7,8.166666666666668,17.8,1.3833333333333333,0.23333333333333334,17.8,8.166666666666668,14,11,54.48717948717948
CPL,1369577,2023-09-06,2023,Barbados Royals,Trinbago Knight Riders,0,1,0,-42,166,120,208,120,7,6,55,40,23,46,36,51,30,14,8.3,1.3833333333333333,0.4583333333333333,0.3333333333333333,6,7.666666666666666,10.2,1.7333333333333334,0.19166666666666668,10.2,7.666666666666666,14,9,10.897435897435898
CPL,1369578,2023-09-09,2023,St Lucia Kings,St Kitts and Nevis Patriots,0,0,0,-1,149,120,150,119,7,6,52,49,17,32,36,41,30,9,7.45,1.2416666666666667,0.43333333333333335,0.4117647058823529,6,5.333333333333333,8.2,1.2605042016806722,0.14166666666666666,8.2,5.333333333333333,9,9,71.15384615384616
CPL,1369578,2023-09-09,2023,St Kitts and Nevis Patriots,St Lucia Kings,1,1,0,1,150,119,149,120,6,7,49,52,15,43,36,40,29,9,7.563025210084033,1.2605042016806722,0.4117647058823529,0.43333333333333335,7,7.166666666666666,8.275862068965518,1.2416666666666667,0.12605042016806722,8.275862068965518,7.166666666666666,9,8,4.487179487179487
CPL,1369579,2023-09-09,2023,Jamaica Tallawahs,Trinbago Knight Riders,0,0,0,-1,154,120,155,104,8,3,46,40,16,29,36,52,30,9,7.700000000000001,1.2833333333333334,0.38333333333333336,0.38461538461538464,3,4.833333333333334,10.4,1.4903846153846154,0.13333333333333333,10.4,4.833333333333334,9,11,62.17948717948718
CPL,1369579,2023-09-09,2023,Trinbago Knight Riders,Jamaica Tallawahs,1,1,0,1,155,104,154,120,3,8,40,46,21,47,36,39,14,9,8.942307692307693,1.4903846153846154,0.38461538461538464,0.38333333333333336,8,7.833333333333334,16.714285714285715,1.2833333333333334,0.20192307692307693,16.714285714285715,7.833333333333334,9,11,54.48717948717948
CPL,1369580,2023-09-10,2023,Guyana Amazon Warriors,Barbados Royals,1,0,1,3,181,120,178,120,9,8,47,44,20,41,36,48,30,10,9.05,1.5083333333333333,0.39166666666666666,0.36666666666666664,8,6.833333333333333,9.600000000000001,1.4833333333333334,0.16666666666666666,9.600000000000001,6.833333333333333,10,12,99.35897435897436
CPL,1369580,2023-09-10,2023,Barbados Royals,Guyana Amazon Warriors,0,1,1,-3,178,120,181,120,8,9,44,47,24,54,36,49,30,10,8.9,1.4833333333333334,0.36666666666666664,0.39166666666666666,9,9.0,9.8,1.5083333333333333,0.2,9.8,9.0,10,9,10.897435897435898
CPL,1369581,2023-09-10,2023,St Lucia Kings,Trinbago Knight Riders,0,0,0,-2,167,120,169,113,3,3,42,44,20,47,36,58,30,5,8.35,1.3916666666666666,0.35,0.3893805309734513,3,7.833333333333334,11.6,1.4955752212389382,0.16666666666666666,11.6,7.833333333333334,5,9,71.15384615384616
CPL,1369581,2023-09-10,2023,Trinbago Knight Riders,St Lucia Kings,1,1,0,2,169,113,167,120,3,3,44,42,21,45,36,42,23,5,8.97345132743363,1.4955752212389382,0.3893805309734513,0.35,3,7.5,10.956521739130434,1.3916666666666666,0.18584070796460178,10.956521739130434,7.5,5,11,54.48717948717948
CPL,1369582,2023-09-13,2023,Jamaica Tallawahs,Guyana Amazon Warriors,0,0,0,-3,152,120,155,111,5,3,52,35,20,55,36,42,30,2,7.6,1.2666666666666666,0.43333333333333335,0.3153153153153153,3,9.166666666666666,8.399999999999999,1.3963963963963963,0.16666666666666666,8.399999999999999,9.166666666666666,2,11,62.17948717948718
CPL,1369582,2023-09-13,2023,Guyana Amazon Warriors,Jamaica Tallawahs,1,1,0,3,155,111,152,120,3,5,35,52,16,51,36,31,21,2,8.378378378378379,1.3963963963963963,0.3153153153153153,0.43333333333333335,5,8.5,8.857142857142858,1.2666666666666666,0.14414414414414414,8.857142857142858,8.5,2,12,99.35897435897436
CPL,1369583,2023-09-14,2023,Guyana Amazon Warriors,St Lucia Kings,0,0,0,-3,167,120,170,105,5,3,56,39,22,35,36,72,30,5,8.35,1.3916666666666666,0.4666666666666667,0.37142857142857144,3,5.833333333333333,14.399999999999999,1.619047619047619,0.18333333333333332,14.399999999999999,5.833333333333333,5,12,99.35897435897436
CPL,1369583,2023-09-14,2023,St Lucia Kings,Guyana Amazon Warriors,1,1,0,3,170,105,167,120,3,5,39,56,25,47,36,31,15,5,9.714285714285715,1.619047619047619,0.37142857142857144,0.4666666666666667,5,7.833333333333334,12.400000000000002,1.3916666666666666,0.23809523809523808,12.400000000000002,7.833333333333334,5,9,71.15384615384616
CPL,1369584,2023-09-16,2023,Jamaica Tallawahs,St Kitts and Nevis Patriots,1,0,0,59,178,120,119,105,7,9,49,41,19,31,36,72,30,13,8.9,1.4833333333333334,0.4083333333333333,0.3904761904761905,9,5.166666666666667,14.399999999999999,1.1333333333333333,0.15833333333333333,14.399999999999999,5.166666666666667,13,11,62.17948717948718
CPL,1369584,2023-09-16,2023,St Kitts and Nevis Patriots,Jamaica Tallawahs,0,1,0,-59,119,105,178,120,9,7,41,49,14,37,36,25,15,13,6.8,1.1333333333333333,0.3904761904761905,0.4083333333333333,7,6.166666666666666,10.0,1.4833333333333334,0.13333333333333333,10.0,6.166666666666666,13,8,4.487179487179487
CPL,1369585,2023-09-16,2023,Trinbago Knight Riders,Guyana Amazon Warriors,0,0,0,-1,176,120,177,110,8,4,43,38,23,49,36,43,30,11,8.799999999999999,1.4666666666666666,0.35833333333333334,0.34545454545454546,4,8.166666666666668,8.6,1.6090909090909091,0.19166666666666668,8.6,8.166666666666668,11,11,54.48717948717948
CPL,1369585,2023-09-16,2023,Guyana Amazon Warriors,Trinbago Knight Riders,1,1,0,1,177,110,176,120,4,8,38,43,21,56,36,37,20,11,9.654545454545454,1.6090909090909091,0.34545454545454546,0.35833333333333334,8,9.333333333333334,11.100000000000001,1.4666666666666666,0.19090909090909092,11.100000000000001,9.333333333333334,11,12,99.35897435897436
CPL,1369586,2023-09-17,2023,Jamaica Tallawahs,St Lucia Kings,1,0,0,122,201,120,79,90,5,10,39,50,28,46,36,72,30,10,10.05,1.675,0.325,0.5555555555555556,10,7.666666666666666,14.399999999999999,0.8777777777777778,0.23333333333333334,14.399999999999999,7.666666666666666,10,11,62.17948717948718
CPL,1369586,2023-09-17,2023,St Lucia Kings,Jamaica Tallawahs,0,1,0,-122,79,90,201,120,10,5,50,39,8,45,36,0,0,10,5.266666666666667,0.8777777777777778,0.5555555555555556,0.325,5,7.5,,1.675,0.08888888888888889,,7.5,10,9,71.15384615384616
CPL,1369587,2023-09-17,2023,Guyana Amazon Warriors,Barbados Royals,1,0,0,88,226,120,138,120,7,6,29,55,32,71,36,73,30,11,11.3,1.8833333333333333,0.24166666666666667,0.4583333333333333,6,11.833333333333334,14.599999999999998,1.15,0.26666666666666666,14.599999999999998,11.833333333333334,11,12,99.35897435897436
CPL,1369587,2023-09-17,2023,Barbados Royals,Guyana Amazon Warriors,0,1,0,-88,138,120,226,120,6,7,55,29,17,38,36,50,30,11,6.8999999999999995,1.15,0.4583333333333333,0.24166666666666667,7,6.333333333333334,10.0,1.8833333333333333,0.14166666666666666,10.0,6.333333333333334,11,9,10.897435897435898
CPL,1369588,2023-09-19,2023,St Lucia Kings,Jamaica Tallawahs,0,0,0,-1,125,120,126,104,9,5,57,42,16,30,36,35,30,4,6.25,1.0416666666666667,0.475,0.40384615384615385,5,5.0,7.0,1.2115384615384615,0.13333333333333333,7.0,5.0,4,9,71.15384615384616
CPL,1369588,2023-09-19,2023,Jamaica Tallawahs,St Lucia Kings,1,1,0,1,126,104,125,120,5,9,42,57,12,63,36,17,14,4,7.269230769230768,1.2115384615384615,0.40384615384615385,0.475,9,10.5,7.285714285714285,1.0416666666666667,0.11538461538461539,7.285714285714285,10.5,4,11,62.17948717948718
CPL,1369589,2023-09-20,2023,Guyana Amazon Warriors,Trinbago Knight Riders,0,0,0,-1,166,120,167,109,7,3,47,37,20,42,36,58,30,6,8.3,1.3833333333333333,0.39166666666666666,0.3394495412844037,3,7.0,11.6,1.5321100917431192,0.16666666666666666,11.6,7.0,6,12,99.35897435897436
CPL,1369589,2023-09-20,2023,Trinbago Knight Riders,Guyana Amazon Warriors,1,1,0,1,167,109,166,120,3,7,37,47,19,56,36,39,19,6,9.192660550458715,1.5321100917431192,0.3394495412844037,0.39166666666666666,7,9.333333333333334,12.315789473684212,1.3833333333333333,0.1743119266055046,12.315789473684212,9.333333333333334,6,11,54.48717948717948
CPL,1369590,2023-09-22,2023,Guyana Amazon Warriors,Jamaica Tallawahs,1,0,0,81,182,120,101,92,6,9,33,48,23,49,36,66,30,10,9.1,1.5166666666666666,0.275,0.5217391304347826,9,8.166666666666668,13.200000000000001,1.0978260869565217,0.19166666666666668,13.200000000000001,8.166666666666668,10,12,99.35897435897436
CPL,1369590,2023-09-22,2023,Jamaica Tallawahs,Guyana Amazon Warriors,0,1,0,-81,101,92,182,120,9,6,48,33,9,32,36,0,2,10,6.586956521739131,1.0978260869565217,0.5217391304347826,0.275,6,5.333333333333333,0.0,1.5166666666666666,0.09782608695652174,0.0,5.333333333333333,10,11,62.17948717948718
CPL,1369591,2023-09-24,2023,Trinbago Knight Riders,Guyana Amazon Warriors,0,0,0,-5,94,109,99,84,10,1,63,38,9,41,36,11,19,7,5.174311926605505,0.8623853211009175,0.5779816513761468,0.4523809523809524,1,6.833333333333333,3.473684210526316,1.1785714285714286,0.08256880733944955,3.473684210526316,6.833333333333333,7,11,54.48717948717948
CPL,1369591,2023-09-24,2023,Guyana Amazon Warriors,Trinbago Knight Riders,1,1,0,5,99,84,94,109,1,10,38,63,11,29,36,0,0,7,7.071428571428571,1.1785714285714286,0.4523809523809524,0.5779816513761468,10,4.833333333333334,,0.8623853211009175,0.13095238095238096,,4.833333333333334,7,12,99.35897435897436
CPL,1428678,2024-08-29,2024,Antigua and Barbuda Falcons,St Kitts and Nevis Patriots,0,0,1,-1,163,120,164,120,4,9,49,50,23,57,36,52,30,13,8.15,1.3583333333333334,0.4083333333333333,0.4166666666666667,9,9.5,10.4,1.3666666666666667,0.19166666666666668,10.4,9.5,13,10,55.769230769230774
CPL,1428678,2024-08-29,2024,St Kitts and Nevis Patriots,Antigua and Barbuda Falcons,1,1,1,1,164,120,163,120,9,4,50,49,20,48,36,47,30,13,8.2,1.3666666666666667,0.4166666666666667,0.4083333333333333,4,8.0,9.4,1.3583333333333334,0.16666666666666666,9.4,8.0,13,10,5.769230769230769
CPL,1428679,2024-08-30,2024,Antigua and Barbuda Falcons,Guyana Amazon Warriors,0,0,1,-3,168,120,171,120,6,7,45,51,23,61,36,51,30,8,8.399999999999999,1.4,0.375,0.425,7,10.166666666666666,10.2,1.425,0.19166666666666668,10.2,10.166666666666666,8,10,55.769230769230774
CPL,1428679,2024-08-30,2024,Guyana Amazon Warriors,Antigua and Barbuda Falcons,1,1,1,3,171,120,168,120,7,6,51,45,21,41,36,68,30,8,8.55,1.425,0.425,0.375,6,6.833333333333333,13.6,1.4,0.175,13.6,6.833333333333333,8,13,89.1025641025641
CPL,1428680,2024-08-31,2024,Trinbago Knight Riders,St Kitts and Nevis Patriots,1,0,0,44,250,120,206,120,4,8,38,46,39,74,36,71,30,9,12.5,2.0833333333333335,0.31666666666666665,0.38333333333333336,8,12.333333333333332,14.2,1.7166666666666666,0.325,14.2,12.333333333333332,9,11,41.66666666666667
CPL,1428680,2024-08-31,2024,St Kitts and Nevis Patriots,Trinbago Knight Riders,0,1,0,-44,206,120,250,120,8,4,46,38,31,66,36,56,30,9,10.299999999999999,1.7166666666666666,0.38333333333333336,0.31666666666666665,4,11.0,11.2,2.0833333333333335,0.25833333333333336,11.2,11.0,9,10,5.769230769230769
CPL,1428681,2024-09-01,2024,Antigua and Barbuda Falcons,Barbados Royals,0,0,0,-4,145,120,149,93,9,1,44,31,16,42,36,38,30,8,7.25,1.2083333333333333,0.36666666666666664,0.3333333333333333,1,7.0,7.6,1.6021505376344085,0.13333333333333333,7.6,7.0,8,10,55.769230769230774
CPL,1428681,2024-09-01,2024,Barbados Royals,Antigua and Barbuda Falcons,1,1,0,4,149,93,145,120,1,9,31,44,21,76,36,13,3,8,9.612903225806452,1.6021505376344085,0.3333333333333333,0.36666666666666664,9,12.666666666666668,26.0,1.2083333333333333,0.22580645161290322,26.0,12.666666666666668,8,12,37.82051282051282
CPL,1428682,2024-09-01,2024,St Kitts and Nevis Patriots,St Lucia Kings,0,0,0,-1,201,120,202,104,3,5,49,31,29,54,36,51,30,6,10.05,1.675,0.4083333333333333,0.2980769230769231,5,9.0,10.2,1.9423076923076923,0.24166666666666667,10.2,9.0,6,10,5.769230769230769
CPL,1428682,2024-09-01,2024,St Lucia Kings,St Kitts and Nevis Patriots,1,1,0,1,202,104,201,120,5,3,31,49,29,50,36,27,14,6,11.653846153846153,1.9423076923076923,0.2980769230769231,0.4083333333333333,3,8.333333333333332,11.571428571428571,1.675,0.27884615384615385,11.571428571428571,8.333333333333332,6,12,77.56410256410257
CPL,1428683,2024-09-03,2024,Antigua and Barbuda Falcons,St Lucia Kings,0,0,0,-2,142,120,144,102,7,3,46,41,19,46,36,42,30,7,7.1,1.1833333333333333,0.38333333333333336,0.4019607843137255,3,7.666666666666666,8.399999999999999,1.411764705882353,0.15833333333333333,8.399999999999999,7.666666666666666,7,10,55.769230769230774
CPL,1428683,2024-09-03,2024,St Lucia Kings,Antigua and Barbuda Falcons,1,1,0,2,144,102,142,120,3,7,41,46,17,57,36,27,12,7,8.470588235294118,1.411764705882353,0.4019607843137255,0.38333333333333336,7,9.5,13.5,1.1833333333333333,0.16666666666666666,13.5,9.5,7,12,77.56410256410257
CPL,1428684,2024-09-04,2024,Guyana Amazon Warriors,St Kitts and Nevis Patriots,1,0,0,40,266,120,226,108,7,10,32,38,38,53,36,89,30,15,13.3,2.216666666666667,0.26666666666666666,0.35185185185185186,10,8.833333333333334,17.8,2.0925925925925926,0.31666666666666665,17.8,8.833333333333334,15,13,89.1025641025641
CPL,1428684,2024-09-04,2024,St Kitts and Nevis Patriots,Guyana Amazon Warriors,0,1,0,-40,226,108,266,120,10,7,38,32,31,94,36,29,18,15,12.555555555555555,2.0925925925925926,0.35185185185185186,0.26666666666666666,7,15.666666666666668,9.666666666666668,2.216666666666667,0.28703703703703703,9.666666666666668,15.666666666666668,15,10,5.769230769230769
CPL,1428685,2024-09-05,2024,Antigua and Barbuda Falcons,Trinbago Knight Riders,1,0,1,6,176,120,170,120,6,9,32,51,21,66,36,55,30,11,8.799999999999999,1.4666666666666666,0.26666666666666666,0.425,9,11.0,11.0,1.4166666666666667,0.175,11.0,11.0,11,10,55.769230769230774
CPL,1428685,2024-09-05,2024,Trinbago Knight Riders,Antigua and Barbuda Falcons,0,1,1,-6,170,120,176,120,9,6,51,32,20,46,36,56,30,11,8.5,1.4166666666666667,0.425,0.26666666666666666,6,7.666666666666666,11.2,1.4666666666666666,0.16666666666666666,11.2,7.666666666666666,11,11,41.66666666666667
CPL,1428686,2024-09-06,2024,St Kitts and Nevis Patriots,Barbados Royals,0,0,1,-4,153,120,157,119,8,8,53,45,18,55,36,50,30,10,7.6499999999999995,1.275,0.44166666666666665,0.37815126050420167,8,9.166666666666666,10.0,1.319327731092437,0.15,10.0,9.166666666666666,10,10,5.769230769230769
